status,M_Y,noofaccount,noofclients,moved_amount,nooftrans
B,"November,1994",20,20,1117147,109
B,"November,1995",26,26,832736,131
B,"November,1996",31,31,1125412,164
B,"November,1997",31,31,1460710,176
B,"November,1998",31,31,1723134,196
B,"October,1993",13,13,648316,66
B,"October,1994",19,19,694619,93
B,"October,1995",26,26,755126,127
B,"October,1996",30,30,1514416,170
B,"October,1997",31,31,1435812,180
B,"October,1998",31,31,1345042,190
B,"September,1993",12,12,930646,68
B,"September,1994",19,19,1010617,101
B,"September,1995",25,25,962286,134
B,"September,1996",30,30,1456714,175
B,"September,1997",31,31,1365944,179
B,"September,1998",31,31,1379503,187
C,"April,1993",3,3,22614,6
C,"April,1994",29,29,884529,145
C,"April,1995",75,75,2825901,362
C,"April,1996",167,167,5327694,764
C,"April,1997",329,329,13499472,1714
C,"April,1998",403,403,16329104,2228
C,"August,1993",12,12,492637,46
C,"August,1994",40,40,1272917,187
C,"August,1995",100,100,3965863,495
C,"August,1996",230,230,8838506,1094
C,"August,1997",374,374,14631835,1999
C,"August,1998",403,403,16816702,2267
C,"December,1993",22,22,780601,97
C,"December,1994",53,53,2659998,300
C,"December,1995",119,119,5630698,682
C,"December,1996",290,290,14973008,1591
C,"December,1997",401,401,20868544,2480
C,"December,1998",401,401,19931731,2041
C,"February,1994",27,27,861023,116
C,"February,1995",64,64,1936914,290
C,"February,1996",142,142,5009871,662
C,"February,1997",312,312,10574918,1464
C,"February,1998",403,403,14868038,2107
C,"January,1994",25,25,1001998,139
C,"January,1995",60,60,2875982,420
C,"January,1996",131,131,6031339,961
C,"January,1997",303,303,15089241,2289
C,"January,1998",402,402,22281875,3471
C,"July,1993",9,9,236880,30
C,"July,1994",37,37,1458769,189
C,"July,1995",93,93,4082786,471
C,"July,1996",213,213,8002577,990
C,"July,1997",363,363,14635811,1943
C,"July,1998",403,403,16507906,2274
C,"June,1993",8,8,391623,26
C,"June,1994",35,35,1633976,184
C,"June,1995",86,86,4495487,449
C,"June,1996",192,192,8822649,920
C,"June,1997",352,352,18039465,1970
C,"June,1998",403,403,23455625,2454
C,"March,1993",1,1,300,1
C,"March,1994",29,29,1046397,137
C,"March,1995",69,69,2721252,339
C,"March,1996",152,152,5600232,738
C,"March,1997",318,318,12788581,1659
C,"March,1998",402,402,16830544,2271
C,"May,1993",6,6,155369,18
C,"May,1994",31,31,1291445,161
C,"May,1995",82,82,3080359,391
C,"May,1996",178,178,6842955,844
C,"May,1997",341,341,13152240,1797
C,"May,1998",403,403,16760961,2278
C,"November,1993",21,21,839116,88
C,"November,1994",50,50,2157724,261
C,"November,1995",116,116,4784775,582
C,"November,1996",270,270,10267099,1302
C,"November,1997",400,400,15581870,2140
C,"November,1998",403,403,16203467,2232
C,"October,1993",19,19,514065,67
C,"October,1994",44,44,1971078,245
C,"October,1995",108,108,4393450,559
C,"October,1996",253,253,10447642,1267
C,"October,1997",397,397,15946221,2130
C,"October,1998",403,403,17438231,2257
C,"September,1993",15,15,443238,49
C,"September,1994",42,42,1896833,221
C,"September,1995",102,102,3933714,503
C,"September,1996",241,241,8760727,1125
C,"September,1997",388,388,14794927,2017
C,"September,1998",403,403,18079396,2292
D,"April,1993",1,1,5317,2
D,"April,1994",7,7,328503,43
D,"April,1995",12,12,595951,70
D,"April,1996",27,27,885915,120
D,"April,1997",40,40,1660750,223
D,"April,1998",45,45,2247316,254
D,"August,1993",3,3,32882,10
D,"August,1994",10,10,197752,45
D,"August,1995",16,16,643142,72
D,"August,1996",30,30,1126584,146
D,"August,1997",45,45,1203939,203
D,"August,1998",45,45,2661771,273
D,"December,1993",6,6,190219,29
D,"December,1994",11,11,373102,61
D,"December,1995",19,19,711513,101
D,"December,1996",40,40,1923156,220
D,"December,1997",45,45,1785378,269
D,"December,1998",42,42,1673422,197
D,"February,1994",7,7,212225,36
D,"February,1995",12,12,678604,78
D,"February,1996",23,23,687867,104
D,"February,1997",40,40,1239314,198
D,"February,1998",45,45,1661387,252
D,"January,1994",7,7,234325,57
D,"January,1995",12,12,697608,111
D,"January,1996",23,23,830356,147
D,"January,1997",39,39,2272575,314
D,"January,1998",45,45,2573573,369
D,"July,1993",3,3,29828,5
D,"July,1994",9,9,381504,50
D,"July,1995",13,13,502192,68
D,"July,1996",30,30,1193178,151
D,"July,1997",44,44,1685497,222
D,"July,1998",45,45,2598502,273
D,"June,1993",2,2,20434,4
D,"June,1994",9,9,361390,46
D,"June,1995",12,12,585336,72
D,"June,1996",28,28,1320665,153
D,"June,1997",43,43,2644829,271
D,"June,1998",45,45,2160398,251
D,"March,1993",1,1,800,1
D,"March,1994",7,7,352725,41
D,"March,1995",12,12,611544,66
D,"March,1996",24,24,900728,114
D,"March,1997",41,41,1580578,213
D,"March,1998",45,45,2266090,260
D,"May,1993",1,1,62,1
D,"May,1994",8,8,272318,46
D,"May,1995",12,12,594089,67
D,"May,1996",27,27,1120985,114
D,"May,1997",41,41,1581686,222
D,"May,1998",45,45,2117183,252
D,"November,1993",7,7,124388,22
D,"November,1994",11,11,396152,56
D,"November,1995",19,19,761606,87
D,"November,1996",36,36,1440599,169
D,"November,1997",45,45,2195192,264
D,"November,1998",45,45,1638015,240
D,"October,1993",5,5,95849,18
D,"October,1994",10,10,352029,54
D,"October,1995",17,17,708664,82
D,"October,1996",36,36,1641701,186
D,"October,1997",45,45,1598086,232
D,"October,1998",44,44,2394528,250
D,"September,1993",5,5,54254,13
D,"September,1994",10,10,325002,53
D,"September,1995",17,17,536123,75
D,"September,1996",34,34,1274161,161
D,"September,1997",45,45,1812774,247
D,"September,1998",45,45,1902653,253
